q,a
"В период советско-финских войн (1939—1944) дом получил повреждения, и в ходе послевоенного ремонта утратил высокую крышу и треугольные фронтоны, что, по мнению исследователей, заметно снизило выразительность фасада.","В период советско-финских войн (тысяча девятьсот тридцать девятый—тысяча девятьсот сорок четвёртый) дом получил повреждения, и в ходе послевоенного ремонта утратил высокую крышу и треугольные фронтоны, что, по мнению исследователей, заметно снизило выразительность фасада."
Спроектирована в 1554—1555 годах и построена в 1556—1563 годах по заказу Франческо Бадоэра.,Спроектирована в тысяча пятьсот пятьдесят четвёртом по тысяча пятьсот пятьдесят пятому годах и построена в тысяча пятьсот пятьдесят шестом по тысяча пятьсот шестьдесят третьем годах по заказу Франческо Бадоэра.
"В то же время композиционная схема типична для вилл Палладио, а центральная часть схожа с другой постройкой Палладио — Виллой Эмо (1558—1559), однако Вилла Бадоэр более помпезна по причине развитой композиции колонного портика.","В то же время композиционная схема типична для вилл Палладио, а центральная часть схожа с другой постройкой Палладио — Виллой Эмо (тысяча пятьсот пятьдесят восьмой—тысяча пятьсот пятьдесят девятый), однако Вилла Бадоэр более помпезна по причине развитой композиции колонного портика."
"Вероятно, в результате использования фундамента средневекового замка вилла возвышается на высоком подиуме, чем напоминает виллу Медичи в Поджо-а-Кайано (1485—1492) работы Джулиано да Сангалло.","Вероятно, в результате использования фундамента средневекового замка вилла возвышается на высоком подиуме, чем напоминает виллу Медичи в Поджо-а-Кайано (тысяча четыреста восемьдесят пятый—тысяча четыреста девяносто второй) работы Джулиано да Сангалло."
"Исторически главная административно-территориальная единица Западного Подолья, в 1434—1941 годах (с перерывами) — центр воеводства, наместничества, губернии, округа, области.","Исторически главная административно-территориальная единица Западного Подолья, в тысяча четыреста тридцать четвёртом по тысяча девятьсот сорок первый годах (с перерывами) — центр воеводства, наместничества, губернии, округа, области."
В 1434—1793 годах был центром Подольского воеводства в составе Малопольской провинции.,В тысяча четыреста тридцать четвёртом по тысяча семьсот девяносто третьем годах был центром Подольского воеводства в составе Малопольской провинции.
"В 1918—1921 годах — главный центр формирования войск и дислокации военного руководства Украинской Народной Республики, последний оплот войск Симона Петлюры, пока город не заняли большевики.","В тысяча девятьсот восемнадцатом по тысяча девятьсот двадцать первом годах — главный центр формирования войск и дислокации военного руководства Украинской Народной Республики, последний оплот войск Симона Петлюры, пока город не заняли большевики."
В 1937—1941 годах — областной центр (Каменец-Подольская область).,В тысяча девятьсот тридцать седьмом по тысяча девятьсот сорок первом годах — областной центр (Каменец-Подольская область).
"Быт города Каменца-Подольского и местной духовной семинарии подробно отражён в романе-хронике «Люборацкие» украинского писателя Анатолия Свидницкого (1834—1871), бывшего в своё время воспитанником этой семинарии.","Быт города Каменца-Подольского и местной духовной семинарии подробно отражён в романе-хронике «Люборацкие» украинского писателя Анатолия Свидницкого (тысяча восемьсот тридцать четвёртый—тысяча восемьсот семьдесят первый), бывшего в своё время воспитанником этой семинарии."
"Фолленвайдер, Ханс (1908—1940) — швейцарский уголовный преступник.","Фолленвайдер, Ханс (тысяча девятьсот восьмой—тысяча девятьсот сороковой) — швейцарский уголовный преступник."
"Появление первого всадника, Завоевателя, появляющегося после снятия первой печати, ассоциируется с периодом 4000—3000 годов до н. э.","Появление первого всадника, Завоевателя, появляющегося после снятия первой печати, ассоциируется с периодом с четырёхтысячного по трёхтысячный годов до н. э."
Наиболее полные сведения содержат формуляры разборных десятен и особенно смотра 1621-22 гг.,Наиболее полные сведения содержат формуляры разборных десятен и особенно смотра с тысяча шестьсот двадцать первого по двадцать второй гг.
Барсуков А. Десятни пензенского края 1669—1696 гг.,Барсуков А. Десятни пензенского края с тысяча шестьсот шестьдесят девятого по тысяча шестьсот девяносто шестой гг.
В 1907—1912 годах работала в частной мужской гимназии.,В тысяча девятьсот седьмом по тысяча девятьсот двенадцатый годах работала в частной мужской гимназии.
В 1907−1914 годах Вера Фёдоровна была учителем воскресно-вечерней школы для взрослых при «Уфимском обществе вспоможения частному служебному труду».,В тысяча девятьсот седьмом по тысяча девятьсот четырнадцатый годах Вера Фёдоровна была учителем воскресно-вечерней школы для взрослых при «Уфимском обществе вспоможения частному служебному труду».
В 1924—1933 годах — заведующая школой фабрично-заводского ученичества № 18.,В тысяча девятьсот двадцать четвёртом по тысяча девятьсот тридцать третьем годах — заведующая школой фабрично-заводского ученичества No восемнадцать.
"В связи с острой необходимостью, в 1945—1954 годах в школе был открыт педагогический класс для подготовки учителей начальных классов.","В связи с острой необходимостью, в тысяча девятьсот сорок пятом по тысяча девятьсот пятьдесят четвёртый годах в школе был открыт педагогический класс для подготовки учителей начальных классов."
"Амброзия полыннолистная — один из наиболее опасных сорняков-аллергенов, распространение её на территории СССР началось в 1960—1970-х годах из Крыма.","Амброзия полыннолистная — один из наиболее опасных сорняков-аллергенов, распространение её на территории СССР началось в тысяча девятьсот шестидесятом по тысяча девятьсот семидесятый-х годах из Крыма."
"Археологические памятники Норте-Чико расположены в северо-центральной части побережья, примерно в 150-200 км к северу от города Лима и простираются до долины Лурин на юге и долины Казма на севере.","Археологические памятники Норте-Чико расположены в северо-центральной части побережья, примерно в сто пятидесяти до двухсот км к северу от города Лима и простираются до долины Лурин на юге и долины Казма на севере."
"Антроповский сельский округ — упразднённая административно-территориальная единица, существовавшая на территории Чеховского района Московской области в 1994—2004 годах.","Антроповский сельский округ — упразднённая административно-территориальная единица, существовавшая на территории Чеховского района Московской области в тысяча девятьсот девяносто четвёртом по две тысячи четвёртый годах."
"На 1959—1960 гг. приходится пик забастовочного движения, вызванного протестами против вхождения Адена в ФАЭЮ.","На с тысяча девятьсот пятьдесят девятого по тысяча девятьсот шестидесятый гг. приходится пик забастовочного движения, вызванного протестами против вхождения Адена в ФАЭЮ."
Основная статья: Аденский кризис (1963—1967).,Основная статья: Аденский кризис (тысяча девятьсот шестьдесят третий—тысяча девятьсот шестьдесят седьмой).
В 1961—2005 годах — заведующий кафедрой русского языка и общего языкознания УрГУ.,В тысяча девятьсот шестьдесят первом по две тысячи пятый годах — заведующий кафедрой русского языка и общего языкознания УрГУ.
"Отец — Константин Константинович Матвеев (1875—1954), российский и советский минералог, один из основателей Екатеринбургского горного института и Уральского геологического музея.","Отец — Константин Константинович Матвеев (тысяча восемьсот семьдесят пятый—тысяча девятьсот пятьдесят четвёртый), российский и советский минералог, один из основателей Екатеринбургского горного института и Уральского геологического музея."
"Сын — Андрей Александрович Матвеев (1954—2019), русский писатель, журналист.","Сын — Андрей Александрович Матвеев (тысяча девятьсот пятьдесят четвёртый—две тысячи девятнадцатый), русский писатель, журналист."
Сын — Константин Александрович Матвеев (1969—2005).,Сын — Константин Александрович Матвеев (тысяча девятьсот шестьдесят девятый—две тысячи пятый).
Под руководством А. К. Матвеева составлены большинство томов основного корпуса «Словаря русских говоров Среднего Урала» (1981—1988).,Под руководством А. К. Матвеева составлены большинство томов основного корпуса «Словаря русских говоров Среднего Урала» (тысяча девятьсот восемьдесят первый—тысяча девятьсот восемьдесят восьмой).
Годовое количество осадков — 300—350 мм.,Годовое количество осадков — от трёхсот до трехсот пятидесяти мм.
Распространённость около 4-11 случаев на 100 тысяч населения.,Распространённость около четырёх-одиннадцати случаев на сто тысяч населения.
"у любого пациента, получавшего преднизолон в дозе 15—30 мг/сут на протяжении 3—4 недель.","у любого пациента, получавшего преднизолон в дозе от пятнадцати до тридцати мг/сут на протяжении от трёх до четырёх недель."
В этом случае угнетение гипоталамо-гипофизарно-надпочечниковой системы после отмены терапии глюкокортикоидами может сохраняться в течение 8—12 месяцев.,В этом случае угнетение гипоталамо-гипофизарно-надпочечниковой системы после отмены терапии глюкокортикоидами может сохраняться в течение восьми-двенадцати месяцев.
При этом угнетение гипоталамо-гипофизарно-надпочечниковой системы после отмены терапии глюкокортикоидами может сохраняться в течение 1—4 месяцев.,При этом угнетение гипоталамо-гипофизарно-надпочечниковой системы после отмены терапии глюкокортикоидами может сохраняться в течение одного-четырех месяцев.
"Фридрих Казимир (1692—1769), русский посол в Речи Посполитой, генерал от кавалерии имперской службы.","Фридрих Казимир (тысяча шестьсот девяносто второй—тысяча семьсот шестьдесят девятый), русский посол в Речи Посполитой, генерал от кавалерии имперской службы."
В 1933—1934 годах строится и вводится в эксплуатацию линия Челябинск — Еманжелинск.,В тысяча девятьсот тридцать третьем по тысяча девятьсот тридцать четвёртый годах строится и вводится в эксплуатацию линия Челябинск — Еманжелинск.
В 2003—2004 годах был основным игроком «Гомеля» в высшей лиге.,В две тысячи третьем по две тысячи четвёртый годах был основным игроком «Гомеля» в высшей лиге.
Среднегодовое количество осадков — 370—380 мм.,Среднегодовое количество осадков — от трёхсот семидесяти до трёхсот восьмидесяти мм.
Снежный покров держится в течение 150—160 дней в году.,Снежный покров держится в течение от ста пятидесяти до ста шестидесяти дней в году.
1918-1921:Документы и материалы / Серия: Крестьянская революция в России.,от тысячи девятисот восемнадцати до тысячи девятисот двадцати одного:Документы и материалы / Серия: Крестьянская революция в России.
1902-1922 гг.: Документы м материалы / Под ред. В. Данилова и Т. Шанина.,с тысяча девятьсот второго по тысяча девятьсот двадцать второй гг.: Документы м материалы / Под ред. В. Данилова и Т. Шанина.
В 1972—1973 годах служил в Советской армии.,В тысяча девятьсот семьдесят втором по тысяча девятьсот семьдесят третий годах служил в Советской армии.
"Его отец, Григорий Иванович Скрынников (1901—1946), инженер, работал тогда на Рионской ГЭС.","Его отец, Григорий Иванович Скрынников (тысяча девятьсот первый—тысяча девятьсот сорок шестой), инженер, работал тогда на Рионской ГЭС."
"Мать, Серафима Александровна (1900—1967), была учительницей химии.","Мать, Серафима Александровна (тысяча девятисотый—тысяча девятьсот шестьдесят седьмой), была учительницей химии."
"В 1567—1572 годах Грозный подверг террору новгородское дворянство, верхи приказной бюрократии, горожан, то есть слои, составлявшие опору монархии.","В тысяча пятьсот шестьдесят седьмом по тысяча пятьсот семьдесят втором годах Грозный подверг террору новгородское дворянство, верхи приказной бюрократии, горожан, то есть слои, составлявшие опору монархии."
"На протяжении всей жизни верным помощником и другом учёного была его жена, историк Лидия Николаевна Семёнова (1937—1993).","На протяжении всей жизни верным помощником и другом учёного была его жена, историк Лидия Николаевна Семёнова (тысяча девятьсот тридцать седьмой—тысяча девятьсот девяносто третий)."
Скрынников Р. Г. Народные выступления в 1602—1603 гг. // История СССР.,Скрынников Р. Г. Народные выступления в тысяча шестьсот втором по тысяча шестьсот третий гг. // История СССР.
"Брачёв В. С., Дворниченко А. Ю. Кафедра Русской истории Санкт-Петербургского университета (1834—2004).","Брачёв В. С., Дворниченко А. Ю. Кафедра Русской истории Санкт-Петербургского университета (тысяча восемьсот тридцать четвёртый—две тысячи четвёртый)."
В 1920—1922 годы работал на Екатеринославских командных инженерных курсах.,В тысяча девятьсот двадцатом по тысяча девятьсот двадцать втором годы работал на Екатеринославских командных инженерных курсах.
"В 1935—1944 годы работал в различных учреждениях города Костромы истопником, кассиром, бухгалтером.","В тысяча девятьсот тридцать пятом по тысяча девятьсот сорок четвёртый годы работал в различных учреждениях города Костромы истопником, кассиром, бухгалтером."
В 1945—1946 годах епископом было рукоположено в священники 94 человека.,В тысяча девятьсот сорок пятом по тысяча девятьсот сорок шестой годах епископом было рукоположено в священники сто девяносто четыре человека.
Служение епископа Иеронима (Захарова) в Орловской и Брянской епархии (1956—1962 гг.),Служение епископа Иеронима (Захарова) в Орловской и Брянской епархии (с тысяча девятьсот пятьдесят шестого по тысяча девятьсот шестьдесят второй гг.)
Служение епископа Иеронима (Захарова) в Удмуртии (1948–1952 гг.),Служение епископа Иеронима (Захарова) в Удмуртии (с тысяча девятьсот сорок восьмого по тысяча девятьсот пятьдесят второй гг.)
"Карнаубский воск содержит в основном сложные эфиры триаконтанола, тетракозановой и гексакозановой кислот и некоторых др. жирных кислот (80—85 %), жирные спирты (10—16 %), кислоты (3—6 %) и углеводороды (1—3 %) .","Карнаубский воск содержит в основном сложные эфиры триаконтанола, тетракозановой и гексакозановой кислот и некоторых др. жирных кислот (от восьмидесяти до восьмидесяти пяти %), жирные спирты (от десяти до шестнадцати %), кислоты (от трёх до шести %) и углеводороды (от одного до трёх %) ."
Его отец Семён Давидович Каминский (1861—1939) заведовал кафедрами глазных болезней в Белорусском государственном университете и Минском медицинском институте.,Его отец Семён Давидович Каминский (тысяча восемьсот шестьдесят первый—тысяча девятьсот тридцать девятый) заведовал кафедрами глазных болезней в Белорусском государственном университете и Минском медицинском институте.
"Л. С. Каминский принимал активное участие в подготовке и написании разделов для «Энциклопедического словаря военной медицины», «Энциклопедического словаря для военных фельдшеров» и «Опыта советской медицины в Великой Отечественной войне 1941—1945 гт.».","Л. С. Каминский принимал активное участие в подготовке и написании разделов для «Энциклопедического словаря военной медицины», «Энциклопедического словаря для военных фельдшеров» и «Опыта советской медицины в Великой Отечественной войне от тысячи девятисот сорока одного до тысячи девятисот сорока пяти гт.»."
(1756—1918):,(тысяча семьсот пятьдесят шестой—тысяча девятьсот восемнадцатый):
Медаль «За победу над Германией в Великой Отечественной войне 1941-1945 гг.»,Медаль «За победу над Германией в Великой Отечественной войне с тысяча девятьсот сорок первого по тысяча девятьсот сорок пятый гг.»
Продолжительность безморозного периода составляет 110—120 дней.,Продолжительность безморозного периода составляет от ста десяти до ста двадцати дней.
"Годовое количество атмосферных осадков составляет 700—718 мм, из которых большая часть выпадает в тёплый период.","Годовое количество атмосферных осадков составляет от семисот до семисот восемнадцати мм, из которых большая часть выпадает в тёплый период."
"Расположено в левобережье реки Мурин, в 14—15 км к юго-юго-востоку от посёлка Усть-Ордынский и в 55—60 км к северо-востоку от Иркутска.","Расположено в левобережье реки Мурин, в четырнадцати до пятнадцати км к юго-юго-востоку от посёлка Усть-Ордынский и в пятидесяти пяти до шестидесяти км к северо-востоку от Иркутска."
Зима мягкая и малоснежная; средняя продолжительность сохранения снежного покрова составляет 10—25 дней.,Зима мягкая и малоснежная; средняя продолжительность сохранения снежного покрова составляет от десяти до двадцати пяти дней.
В 1760—1761 годах для защиты низовьев Дона от турецких набегов захватчиков и крымских татарских орд у Богатого колодца по проекту инженер-капитана И. Веденёва началось строительство крепости.,В тысяча семьсот шестидесятом по тысяча семьсот шестьдесят первом годах для защиты низовьев Дона от турецких набегов захватчиков и крымских татарских орд у Богатого колодца по проекту инженер-капитана И. Веденёва началось строительство крепости.
В русско-турецкую войну 1768—1774 годов она служила базой для наступления на Азов.,В русско-турецкую войну с тысяча семьсот шестьдесят восьмого по тысяча семьсот семьдесят четвёртый годов она служила базой для наступления на Азов.
Сергей Горбань (2014—2016),Сергей Горбань (две тысячи четырнадцатый—две тысячи шестнадцатый)
В 1901—1942 годах также работала Синагога ремесленников.,В тысяча девятьсот первом по тысяча девятьсот сорок втором годах также работала Синагога ремесленников.
В 1970—1980 годах в городе проектировался метрополитен.,В тысяча девятьсот семидесятом по тысяча девятьсот восьмидесятый годах в городе проектировался метрополитен.
Особняк был построен в период 1911—1915 г.,Особняк был построен в период с тысяча девятьсот одиннадцатого по тысяча девятьсот пятнадцатый г.
"По данным справочных изданий об оценке недвижимых имущество, в 1911—1915 гг. зданием владела Серпуга Никохосьяновна Мнацаканова.","По данным справочных изданий об оценке недвижимых имущество, в тысяча девятьсот одиннадцатом по тысяча девятьсот пятнадцатый гг. зданием владела Серпуга Никохосьяновна Мнацаканова."
"Листья 5—12 см длиной, обычно без прилистников, светлые, с ровным краем, нижняя поверхность пластинки слабо опушена.","Листья от пяти до двенадцати см длиной, обычно без прилистников, светлые, с ровным краем, нижняя поверхность пластинки слабо опушена."
"Из каждого цветка обычно образуются лишь 1—2 плода, созревающих к концу июня.","Из каждого цветка обычно образуются лишь от одного до двух плода, созревающих к концу июня."
Он родился в Петрограде в семье геофизика Евгения Альфредовича Хайнца (1869–1918) и Ольги Федоровны Гофман (1871–1958).,Он родился в Петрограде в семье геофизика Евгения Альфредовича Хайнца (тысяча восемьсот шестьдесят девятый–тысяча девятьсот восемнадцатый) и Ольги Федоровны Гофман (тысяча восемьсот семьдесят первый–тысяча девятьсот пятьдесят восьмой).
С 1928 года женат на Марии Сольнордаль (1901–1991).,С 1928 года женат на Марии Сольнордаль (тысяча девятьсот первый–тысяча девятьсот девяносто первый).
"Крымские подразделения РОА — подразделения Русской освободительной армии периода Второй мировой войны, сформированные или дислоцированные в Крыму в 1943-1944 годах.","Крымские подразделения РОА — подразделения Русской освободительной армии периода Второй мировой войны, сформированные или дислоцированные в Крыму в тысяча девятьсот сорок третьем по тысяча девятьсот сорок четвёртый годах."
Острова были открыты португальскими мореплавателями в 1471—1472 годах и получили названия по именам соответствующих святых.,Острова были открыты португальскими мореплавателями в тысяча четыреста семьдесят первом по тысяча четыреста семьдесят втором годах и получили названия по именам соответствующих святых.
Снежный покров держится в течение 120—130 дней.,Снежный покров держится в течение ста двадцати-ста тридцати дней.
"«Гадание» — 1924-26, бумага, акварель, гуашь.","«Гадание» — от тысячи девятисот двадцати четырёх до двадцати шести бумага, акварель, гуашь."
В 2002—2005 годах — главный специалист отдела в управлении юстиции Алматы.,В две тысячи втором по две тысячи пятый годах — главный специалист отдела в управлении юстиции Алматы.
"В 2005—2006 годах был экспертом, затем главным экспертом юридического отдела Канцелярии премьер-министра Казахстана.","В две тысячи пятом по две тысячи шестой годах был экспертом, затем главным экспертом юридического отдела Канцелярии премьер-министра Казахстана."
В 2006—2009 годах работал в Администрации президента Республики Казахстан Нурсултана Назарбаева.,В две тысячи шестом по две тысячи девятый годах работал в Администрации президента Республики Казахстан Нурсултана Назарбаева.
В 2012—2014 годах был начальником департамента в центральном аппарате Агентства Казахстана по борьбе с экономической и коррупционной преступностью (финансовой полиции).,В две тысячи двенадцатом по две тысячи четырнадцатый годах был начальником департамента в центральном аппарате Агентства Казахстана по борьбе с экономической и коррупционной преступностью (финансовой полиции).
"В 2015—2016 годах — руководитель аппарата акима (мэра) Астаны, заведующий секретариатом руководителя Администрации президента Республики Казахстан.","В две тысячи пятнадцатом по две тысячи шестнадцатый годах — руководитель аппарата акима (мэра) Астаны, заведующий секретариатом руководителя Администрации президента Республики Казахстан."
В 2016—2017 годах возглавлял департамент Национального бюро по противодействию коррупции (Антикоррупционной службы) по Астане.,В две тысячи шестнадцатом по две тысячи семнадцатый годах возглавлял департамент Национального бюро по противодействию коррупции (Антикоррупционной службы) по Астане.
В 2017—2018 годах — заместитель акима Акмолинской области по вопросам экономики.,В две тысячи семнадцатом по две тысячи восемнадцатый годах — заместитель акима Акмолинской области по вопросам экономики.
Многолетнее растение высотой 10—35 см.,Многолетнее растение высотой от десяти до тридцати пяти см.
"«Украинский вопрос» для Шульгина был самым важным среди всех прочих национальных проблем, а себя в этом вопросе он видел продолжателем дела отца, В. Я. Шульгина (1822—1878), которого он никогда не знал, и воспитавшего его отчима, Д. И. Пихно.","«Украинский вопрос» для Шульгина был самым важным среди всех прочих национальных проблем, а себя в этом вопросе он видел продолжателем дела отца, В. Я. Шульгина (тысяча восемьсот двадцать второй—тысяча восемьсот семьдесят восьмой), которого он никогда не знал, и воспитавшего его отчима, Д. И. Пихно."
Бабков Д. И. Политическая деятельность и взгляды В. В. Шульгина в 1917—1939 гг : Дисс. канд. ист. наук.,Бабков Д. И. Политическая деятельность и взгляды В. В. Шульгина в тысяча девятьсот семнадцатом по тысяча девятьсот тридцать девятый гг : Дисс. канд. ист. наук.
"Переписка 1919–1939 гг / Сост., автор вступ. ст. и примеч.","Переписка с тысяча девятьсот девятнадцатого по тысяча девятьсот тридцать девятый гг / Сост., автор вступ. ст. и примеч."
1917—1919 гг // Из фондов Российской государственной библиотеки : Дисс. канд. ист. наук.,с тысяча девятьсот семнадцатого по тысяча девятьсот девятнадцатый гг // Из фондов Российской государственной библиотеки : Дисс. канд. ист. наук.
"Он провёл зиму 1861—1862 гг. в Приютном перед тем, как отправиться в балку Элиста-Сала, где он поселился весной 1862 года.","Он провёл зиму с тысяча восемьсот шестьдесят первого по тысяча восемьсот шестьдесят второй гг. в Приютном перед тем, как отправиться в балку Элиста-Сала, где он поселился весной восемнадцатого62 года."
Зикеев Василий Андреевич (1950—2022) — ректор Самарского техникума железнодорожного транспорта филиала Самарского Государственного Университета Путей Сообщения.,Зикеев Василий Андреевич (тысяча девятьсот пятидесятый—две тысячи двадцать второй) — ректор Самарского техникума железнодорожного транспорта филиала Самарского Государственного Университета Путей Сообщения.
"Ковалёв, Родион Васильевич (1915—1971) — Герой Социалистического Труда.","Ковалёв, Родион Васильевич (тысяча девятьсот пятнадцатый—тысяча девятьсот семьдесят первый) — Герой Социалистического Труда."
Среднегодовое количество атмосферных осадков составляет 450—500 мм.,Среднегодовое количество атмосферных осадков составляет от четырёхсот пятидесяти до пятисот мм.
"Туристский маршрут, продолжительностью 3-5 дней.","Туристский маршрут, продолжительностью от трех до пяти дней."
"В 1952—1956 годах, во время строительства Куйбышевской ГЭС, к селу Лебяжье были доприселены Переселенческие посёлки и Власовка.","В тысяча девятьсот пятьдесят втором по тысяча девятьсот пятьдесят шестой годах, во время строительства Куйбышевской ГЭС, к селу Лебяжье были доприселены Переселенческие посёлки и Власовка."
В 1936—1940 годах работал в колхозе имени Калинина Одесской области.,В тысяча девятьсот тридцать шестом по тысяча девятьсот сороковой годах работал в колхозе имени Калинина Одесской области.
"В 1950—1952 годах они жили в КНР, где Веддинг работала переводчицей и корреспондентом.","В тысяча девятьсот пятидесятом по тысяча девятьсот пятьдесят втором годах они жили в КНР, где Веддинг работала переводчицей и корреспондентом."
"В сезонах 2-4 её заменяет новый регистратор, а затем флеботомист Полин Лэмб (в исполнении Кэтрин Паркинсон).","В сезонах от двух до четырех её заменяет новый регистратор, а затем флеботомист Полин Лэмб (в исполнении Кэтрин Паркинсон)."
"Ранее губернатор провинции Шэньси (2020—2022), секретарь парткома КПК города Ханчжоу (2015—2018), секретарь комитета Коммунистического союза молодёжи провинции Чжэцзян (2003—2006).","Ранее губернатор провинции Шэньси (две тысячи двадцатый—две тысячи двадцать второй), секретарь парткома КПК города Ханчжоу (две тысячи пятнадцатый—две тысячи восемнадцатый), секретарь комитета Коммунистического союза молодёжи провинции Чжэцзян (две тысячи третий—две тысячи шестой)."
"В 1979—1991 гг. была корреспондентом, заведующим отдела литературы и искусства газеты «Башкортостан пионеры».","В тысяча девятьсот семьдесят девятом по тысяча девятьсот девяносто первый гг. была корреспондентом, заведующим отдела литературы и искусства газеты «Башкортостан пионеры»."
"Число темных пятен: на спине 5—10, на боках 4—9 (10).",Число темных пятен: на спине от пяти до десяти на боках от четырёх до девяти (десять).
Продолжительность жизни 4-5 лет.,Продолжительность жизни с четвёртого по пятый лет.
"Листья 10—20 см длиной и 5—10 см шириной, сверху жёлто-зелёные, часто с буровато-фиолетовым оттенком, снизу более светлые, на коротких крылатых черешках.","Листья от десяти до двадцати см длиной и от пяти до десяти см шириной, сверху жёлто-зелёные, часто с буровато-фиолетовым оттенком, снизу более светлые, на коротких крылатых черешках."
"Корзинки многочисленные, скученные на конце стебля или ветвей, 10—20 мм в поперечнике.","Корзинки многочисленные, скученные на конце стебля или ветвей, от десяти до двадцати мм в поперечнике."
"Все цветки трубчатые, венчик 10—15 мм длиной, пятилопастный, сиреневый, редко белый.","Все цветки трубчатые, венчик от десяти до пятнадцати мм длиной, пятилопастный, сиреневый, редко белый."
В 1959—1965 гг. работал на Куйбышевском нефтеперерабатывающем заводе и других предприятиях нефтепереработки и нефтехимии.,В тысяча девятьсот пятьдесят девятом по тысяча девятьсот шестьдесят пятый гг. работал на Куйбышевском нефтеперерабатывающем заводе и других предприятиях нефтепереработки и нефтехимии.
"В 1980—1988 гг. заместитель редактора газеты «Знамя коммунизма», в 1988—1994 гг. редактор новокуйбышевской газеты «Вестник».","В тысяча девятьсот восьмидесятом по тысяча девятьсот восемьдесят восьмой гг. заместитель редактора газеты «Знамя коммунизма», в тысячи девятисот восьмидесяти восьми до тысячи девятисот девяноста четырёх гг. редактор новокуйбышевской газеты «Вестник»."
